Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
cgan,19,0.75,0.6987179487179487,0.845360824742268,0.7192982456140351,0.7772511848341233,0.7343358395989975,1.1778797721490264
cgan,19,1.0,0.6987179487179487,0.8764044943820225,0.6842105263157895,0.7684729064039408,0.7794486215538847,1.3167173750698566
cgan,19,1.5,0.7628205128205128,0.8235294117647058,0.8596491228070176,0.8412017167381974,0.7869674185463659,1.566712369211018
cgan,20,0.25,0.7564102564102564,0.7602739726027398,0.9736842105263158,0.8538461538461538,0.7312030075187971,0.9295819438993931
cgan,20,0.5,0.7756410256410257,0.7724137931034483,0.9824561403508771,0.8648648648648649,0.7642021720969089,1.059102097991854
cgan,20,0.75,0.7948717948717948,0.7971014492753623,0.9649122807017544,0.873015873015873,0.6840016708437762,1.1884927949868143
cgan,20,1.0,0.7371794871794872,0.8686868686868687,0.7543859649122807,0.8075117370892019,0.8418964076858814,1.3236593278124928
cgan,20,1.5,0.8076923076923077,0.8387096774193549,0.9122807017543859,0.8739495798319328,0.8324979114452798,1.5437949229963124
cgan,21,0.25,0.782051282051282,0.8278688524590164,0.8859649122807017,0.8559322033898306,0.8289473684210525,0.9254758879542351
cgan,21,0.5,0.782051282051282,0.8448275862068966,0.8596491228070176,0.8521739130434782,0.7867585630743525,1.0608752146363258
cgan,21,0.75,0.7756410256410257,0.8376068376068376,0.8596491228070176,0.8484848484848485,0.7976190476190476,1.1847651777788997
cgan,21,1.0,0.782051282051282,0.8389830508474576,0.868421052631579,0.853448275862069,0.8013784461152882,1.3214692128822207
cgan,21,1.5,0.782051282051282,0.8571428571428571,0.8421052631578947,0.8495575221238938,0.850250626566416,1.58397512184456
cgan,22,0.25,0.7435897435897436,0.8363636363636363,0.8070175438596491,0.8214285714285714,0.809732664995823,0.9092499669641256
cgan,22,0.5,0.8076923076923077,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8717627401837929,1.0333321578800678
cgan,22,0.75,0.75,0.8712871287128713,0.7719298245614035,0.8186046511627907,0.8387635756056808,1.1626145811751485
cgan,22,1.0,0.6666666666666666,0.9305555555555556,0.5877192982456141,0.7204301075268817,0.8245614035087719,1.3134924778714776
cgan,22,1.5,0.7692307692307693,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.8446115288220553,1.479608478024602
cgan,23,0.25,0.7884615384615384,0.8403361344537815,0.8771929824561403,0.8583690987124464,0.7972013366750209,0.8431613403372467
cgan,23,0.5,0.7564102564102564,0.7714285714285715,0.9473684210526315,0.8503937007874016,0.7713032581453636,1.030128718353808
cgan,23,0.75,0.7692307692307693,0.825,0.868421052631579,0.8461538461538461,0.8022138680033417,1.1597977792844176
cgan,23,1.0,0.8076923076923077,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.8216374269005848,1.2905604299157858
cgan,23,1.5,0.7948717948717948,0.8660714285714286,0.8508771929824561,0.8584070796460177,0.8421052631578948,1.5488623487763107
cgan,24,0.25,0.7371794871794872,0.8411214953271028,0.7894736842105263,0.8144796380090498,0.7140768588137009,0.9003466311842203
cgan,24,0.5,0.7948717948717948,0.8306451612903226,0.9035087719298246,0.865546218487395,0.7537593984962406,1.033421564847231
cgan,24,0.75,0.5,0.8913043478260869,0.35964912280701755,0.5125,0.6764828738512949,1.154917968902737
cgan,24,1.0,0.717948717948718,0.8723404255319149,0.7192982456140351,0.7884615384615384,0.8009607351712614,1.283432171214372
cgan,24,1.5,0.6730769230769231,0.9090909090909091,0.6140350877192983,0.7329842931937173,0.8195488721804512,1.560871803201735
cgan,25,0.25,0.7692307692307693,0.8,0.9122807017543859,0.8524590163934426,0.7974101921470343,0.9017586200498044
cgan,25,0.5,0.7628205128205128,0.7851851851851852,0.9298245614035088,0.8514056224899599,0.742063492063492,1.031428544782102
cgan,25,0.75,0.6602564102564102,0.8961038961038961,0.6052631578947368,0.7225130890052356,0.797827903091061,1.1544994441792369
cgan,25,1.0,0.6282051282051282,0.8255813953488372,0.6228070175438597,0.71,0.7078111946533,1.247231822926551
cgan,25,1.5,0.7692307692307693,0.8095238095238095,0.8947368421052632,0.85,0.7447786131996659,1.5712375990115106
cgan,26,0.25,0.8205128205128205,0.8208955223880597,0.9649122807017544,0.8870967741935484,0.7850877192982456,0.9316105269826949
cgan,26,0.5,0.6987179487179487,0.8602150537634409,0.7017543859649122,0.7729468599033816,0.7773600668337511,1.0644789962098002
cgan,26,0.75,0.7692307692307693,0.8046875,0.9035087719298246,0.8512396694214877,0.7257727652464495,1.1927354969084263
cgan,26,1.0,0.8205128205128205,0.8583333333333333,0.9035087719298246,0.8803418803418803,0.8521303258145363,1.299316599033773
cgan,26,1.5,0.8012820512820513,0.8429752066115702,0.8947368421052632,0.8680851063829788,0.8523391812865497,1.5503304079174995
cgan,27,0.25,0.782051282051282,0.7857142857142857,0.9649122807017544,0.8661417322834646,0.768170426065163,0.9213352520018816
cgan,27,0.5,0.5576923076923077,0.9591836734693877,0.41228070175438597,0.5766871165644172,0.8122389306599832,1.0599184771999717
cgan,27,0.75,0.7948717948717948,0.9183673469387755,0.7894736842105263,0.8490566037735849,0.8709273182957393,1.1950500961393118
cgan,27,1.0,0.75,0.8787878787878788,0.7631578947368421,0.8169014084507042,0.8107769423558898,1.329949077218771
cgan,27,1.5,0.6923076923076923,0.9230769230769231,0.631578947368421,0.75,0.8281119465329992,1.592937104869634
cgan,28,0.25,0.75,0.7483443708609272,0.9912280701754386,0.8528301886792453,0.7800751879699248,0.9259352786466479
cgan,28,0.5,0.7371794871794872,0.811965811965812,0.8333333333333334,0.8225108225108225,0.7489557226399332,1.053058683872223
cgan,28,0.75,0.7692307692307693,0.90625,0.7631578947368421,0.8285714285714286,0.8258145363408522,1.188212953042239
cgan,28,1.0,0.782051282051282,0.803030303030303,0.9298245614035088,0.8617886178861789,0.7635756056808688,1.3152141217142344
cgan,28,1.5,0.7948717948717948,0.8867924528301887,0.8245614035087719,0.8545454545454545,0.8527568922305764,1.5867472998797894
cgan,29,0.25,0.7756410256410257,0.816,0.8947368421052632,0.8535564853556485,0.8155806182121972,0.9247947437688708
cgan,29,0.5,0.7692307692307693,0.7708333333333334,0.9736842105263158,0.8604651162790697,0.7675438596491228,1.0543161663226783
cgan,29,0.75,0.7884615384615384,0.7956204379562044,0.956140350877193,0.8685258964143426,0.7330827067669173,1.1868473081849515
cgan,29,1.0,0.782051282051282,0.8125,0.9122807017543859,0.859504132231405,0.7606516290726817,1.3188496008515358
cgan,29,1.5,0.8269230769230769,0.84251968503937,0.9385964912280702,0.8879668049792531,0.8339598997493735,1.5724911419674754
cgan,30,0.25,0.7051282051282052,0.8090909090909091,0.7807017543859649,0.7946428571428571,0.7692147034252298,0.9260949827730656
cgan,30,0.5,0.8012820512820513,0.816793893129771,0.9385964912280702,0.8734693877551021,0.7859231411862991,1.0305118169635534
cgan,30,0.75,0.6730769230769231,0.92,0.6052631578947368,0.7301587301587301,0.8028404344193817,1.1915625259280205
cgan,30,1.0,0.5064102564102564,0.8627450980392157,0.38596491228070173,0.5333333333333333,0.7009189640768588,1.3247596616856754
cgan,30,1.5,0.6410256410256411,0.881578947368421,0.5877192982456141,0.7052631578947368,0.7704678362573099,1.5891291261650622
cgan,31,0.25,0.7243589743589743,0.8736842105263158,0.7280701754385965,0.7942583732057417,0.7568922305764411,0.9192803902551532
cgan,31,0.5,0.7628205128205128,0.8181818181818182,0.868421052631579,0.8425531914893617,0.779657477025898,1.0511256442405283
cgan,31,0.75,0.7628205128205128,0.7894736842105263,0.9210526315789473,0.8502024291497976,0.8038847117794486,1.1789097301661968
cgan,31,1.0,0.7884615384615384,0.8785046728971962,0.8245614035087719,0.8506787330316742,0.7953216374269005,1.3095923401415348
cgan,31,1.5,0.7948717948717948,0.7887323943661971,0.9824561403508771,0.875,0.8264411027568922,1.5710672717541456
cgan,32,0.25,0.7051282051282052,0.8469387755102041,0.7280701754385965,0.7830188679245284,0.7485380116959064,0.9250549492426217
cgan,32,0.5,0.7564102564102564,0.7567567567567568,0.9824561403508771,0.8549618320610687,0.7420634920634921,1.0527478400617838
cgan,32,0.75,0.8012820512820513,0.8487394957983193,0.8859649122807017,0.8669527896995708,0.7863408521303258,1.183057317044586
cgan,32,1.0,0.75,0.7862595419847328,0.9035087719298246,0.8408163265306122,0.7481203007518796,1.2887077331542969
cgan,32,1.5,0.6794871794871795,0.9,0.631578947368421,0.7422680412371134,0.8055555555555556,1.5783282071352005
cgan,33,0.25,0.4807692307692308,1.0,0.2894736842105263,0.4489795918367347,0.7781954887218046,0.938114904332906
cgan,33,0.5,0.7692307692307693,0.7635135135135135,0.9912280701754386,0.8625954198473282,0.7692147034252297,1.060893725603819
cgan,33,0.75,0.8076923076923077,0.823076923076923,0.9385964912280702,0.8770491803278688,0.8535923141186298,1.183386294171214
cgan,33,1.0,0.5512820512820513,0.9230769230769231,0.42105263157894735,0.5783132530120482,0.7938596491228072,1.3168785800226033
cgan,33,1.5,0.7756410256410257,0.8434782608695652,0.8508771929824561,0.8471615720524017,0.8489974937343358,1.5759598091244698
cgan,34,0.25,0.7948717948717948,0.7928571428571428,0.9736842105263158,0.8740157480314961,0.7846700083542189,0.9349050251767039
cgan,34,0.5,0.7564102564102564,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.7669172932330828,1.062965442892164
cgan,34,0.75,0.8076923076923077,0.823076923076923,0.9385964912280702,0.8770491803278688,0.8088972431077693,1.1938299420289695
cgan,34,1.0,0.8076923076923077,0.8962264150943396,0.8333333333333334,0.8636363636363636,0.8178780284043442,1.3181791808456182
cgan,34,1.5,0.7756410256410257,0.8264462809917356,0.8771929824561403,0.851063829787234,0.8187134502923977,1.5826532212086022
cgan,35,0.25,0.7051282051282052,0.8541666666666666,0.7192982456140351,0.780952380952381,0.7635756056808688,0.9229433508589864
cgan,35,0.5,0.7564102564102564,0.8064516129032258,0.8771929824561403,0.8403361344537815,0.7441520467836257,1.0551714221946895
cgan,35,0.75,0.6987179487179487,0.8383838383838383,0.7280701754385965,0.7793427230046949,0.7259816207184627,1.1844874150119722
cgan,35,1.0,0.7628205128205128,0.8290598290598291,0.8508771929824561,0.8398268398268398,0.752297410192147,1.317618615925312
cgan,35,1.5,0.782051282051282,0.8278688524590164,0.8859649122807017,0.8559322033898306,0.7610693400167085,1.5763411200605333
cgan,36,0.25,0.782051282051282,0.7898550724637681,0.956140350877193,0.8650793650793651,0.7690058479532164,0.9279625159688294
cgan,36,0.5,0.8076923076923077,0.85,0.8947368421052632,0.8717948717948718,0.8015873015873016,1.0575070180930197
cgan,36,0.75,0.7628205128205128,0.7655172413793103,0.9736842105263158,0.8571428571428571,0.8105680868838763,1.1891007418744266
cgan,36,1.0,0.7307692307692307,0.9090909090909091,0.7017543859649122,0.7920792079207921,0.8026315789473684,1.3004005709663033
cgan,36,1.5,0.8012820512820513,0.8029197080291971,0.9649122807017544,0.8764940239043825,0.8128654970760234,1.5857576890848577
cgan,37,0.25,0.47435897435897434,0.9210526315789473,0.30701754385964913,0.4605263157894737,0.7236842105263157,0.8924547280184925
cgan,37,0.5,0.8012820512820513,0.8120300751879699,0.9473684210526315,0.8744939271255061,0.7372598162071846,1.0245167706161737
cgan,37,0.75,0.6794871794871795,0.872093023255814,0.6578947368421053,0.75,0.787593984962406,1.1552825579419732
cgan,37,1.0,0.7115384615384616,0.8631578947368421,0.7192982456140351,0.784688995215311,0.7667084377610693,1.2966299946419895
cgan,37,1.5,0.75,0.9310344827586207,0.7105263157894737,0.8059701492537313,0.849624060150376,1.5301096611656249
cgan,38,0.25,0.782051282051282,0.8448275862068966,0.8596491228070176,0.8521739130434782,0.7959482038429405,0.9248207239434123
cgan,38,0.5,0.7692307692307693,0.7954545454545454,0.9210526315789473,0.8536585365853658,0.7817460317460317,1.0437658689916134
cgan,38,0.75,0.8141025641025641,0.8244274809160306,0.9473684210526315,0.8816326530612245,0.7815371762740184,1.1758137899450958
cgan,38,1.0,0.7564102564102564,0.7923076923076923,0.9035087719298246,0.8442622950819673,0.7489557226399333,1.3100486872717738
cgan,38,1.5,0.7884615384615384,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.8178780284043442,1.5813823589123785
cgan,39,0.25,0.6666666666666666,0.8690476190476191,0.6403508771929824,0.7373737373737373,0.7629490392648287,0.916759230196476
cgan,39,0.5,0.5448717948717948,0.9056603773584906,0.42105263157894735,0.5748502994011976,0.8045112781954888,1.0746021452359855
cgan,39,0.75,0.6602564102564102,0.9295774647887324,0.5789473684210527,0.7135135135135136,0.8176691729323309,1.1962784850038588
cgan,39,1.0,0.6987179487179487,0.8130841121495327,0.7631578947368421,0.7873303167420814,0.7754803675856308,1.324663751758635
cgan,39,1.5,0.782051282051282,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.8088972431077693,1.5884819012135267
cgan,40,0.25,0.7756410256410257,0.7969924812030075,0.9298245614035088,0.8582995951417004,0.7738095238095238,0.9166321400552988
cgan,40,0.5,0.782051282051282,0.7941176470588235,0.9473684210526315,0.864,0.7928153717627403,1.0530262649990618
cgan,40,0.75,0.7948717948717948,0.8153846153846154,0.9298245614035088,0.8688524590163934,0.7911445279866333,1.1816260949708521
cgan,40,1.0,0.7756410256410257,0.8015267175572519,0.9210526315789473,0.8571428571428571,0.795530492898914,1.3131034960970283
cgan,40,1.5,0.7115384615384616,0.8876404494382022,0.6929824561403509,0.7783251231527094,0.7982456140350878,1.578517341054976
cgan,41,0.25,0.6538461538461539,0.8571428571428571,0.631578947368421,0.7272727272727273,0.7646198830409356,0.9175699828192592
cgan,41,0.5,0.6153846153846154,0.8857142857142857,0.543859649122807,0.6739130434782609,0.7462406015037594,1.0532884849235415
cgan,41,0.75,0.5705128205128205,0.9607843137254902,0.4298245614035088,0.593939393939394,0.8040935672514619,1.182480389252305
cgan,41,1.0,0.6474358974358975,0.8734177215189873,0.6052631578947368,0.7150259067357513,0.7923976608187134,1.3246968388557434
cgan,41,1.5,0.717948717948718,0.9069767441860465,0.6842105263157895,0.78,0.8260233918128655,1.5797573560848832
cgan,42,0.25,0.5705128205128205,0.8852459016393442,0.47368421052631576,0.6171428571428571,0.7965747702589808,0.9154708459973335
cgan,42,0.5,0.7371794871794872,0.7517241379310344,0.956140350877193,0.8416988416988417,0.743734335839599,1.0470763430930674
cgan,42,0.75,0.7884615384615384,0.8188976377952756,0.9122807017543859,0.8630705394190872,0.7898913951545531,1.1771874399855733
cgan,42,1.0,0.7564102564102564,0.7878787878787878,0.9122807017543859,0.8455284552845529,0.7669172932330828,1.310430161189288
cgan,42,1.5,0.7435897435897436,0.8936170212765957,0.7368421052631579,0.8076923076923077,0.8015873015873015,1.5688029858283699
cgan,43,0.25,0.7948717948717948,0.8106060606060606,0.9385964912280702,0.8699186991869918,0.7537593984962406,0.9138193470425904
cgan,43,0.5,0.7435897435897436,0.7466666666666667,0.9824561403508771,0.8484848484848485,0.7355889724310777,1.0429506390355527
cgan,43,0.75,0.7628205128205128,0.8468468468468469,0.8245614035087719,0.8355555555555556,0.801796157059315,1.1710869101807475
cgan,43,1.0,0.6346153846153846,0.88,0.5789473684210527,0.6984126984126984,0.7744360902255639,1.308779105078429
cgan,43,1.5,0.8012820512820513,0.8074074074074075,0.956140350877193,0.8755020080321285,0.8233082706766918,1.564303010236472
cgan,44,0.25,0.7243589743589743,0.8736842105263158,0.7280701754385965,0.7942583732057417,0.7723475355054302,0.9168112683109939
cgan,44,0.5,0.8141025641025641,0.8346456692913385,0.9298245614035088,0.8796680497925311,0.7988721804511277,1.0633329511620104
cgan,44,0.75,0.7628205128205128,0.8290598290598291,0.8508771929824561,0.8398268398268398,0.7608604845446951,1.1820549457333982
cgan,44,1.0,0.8205128205128205,0.8208955223880597,0.9649122807017544,0.8870967741935484,0.8324979114452798,1.3105357033200562
cgan,44,1.5,0.6858974358974359,0.8823529411764706,0.6578947368421053,0.7537688442211056,0.8034670008354219,1.572518765926361
cgan,45,0.25,0.782051282051282,0.7941176470588235,0.9473684210526315,0.864,0.7243107769423559,0.9172709886915982
cgan,45,0.5,0.6666666666666666,0.8444444444444444,0.6666666666666666,0.7450980392156863,0.758563074352548,1.045153375249356
cgan,45,0.75,0.7307692307692307,0.839622641509434,0.7807017543859649,0.8090909090909091,0.7644110275689223,1.1867974349297583
cgan,45,1.0,0.6602564102564102,0.9420289855072463,0.5701754385964912,0.7103825136612022,0.7804928989139516,1.3163917022757232
cgan,45,1.5,0.6666666666666666,0.9078947368421053,0.6052631578947368,0.7263157894736842,0.8055555555555556,1.578169696033001
cgan,46,0.25,0.6089743589743589,0.9076923076923077,0.5175438596491229,0.659217877094972,0.7815371762740183,0.9301983709447086
cgan,46,0.5,0.4166666666666667,0.9259259259259259,0.21929824561403508,0.3546099290780142,0.7946950710108605,1.0369136780500412
cgan,46,0.75,0.6025641025641025,0.8714285714285714,0.5350877192982456,0.6630434782608695,0.7426900584795321,1.19473847001791
cgan,46,1.0,0.6794871794871795,0.8809523809523809,0.6491228070175439,0.7474747474747475,0.7867585630743524,1.3245856706053019
cgan,46,1.5,0.782051282051282,0.8571428571428571,0.8421052631578947,0.8495575221238938,0.8220551378446116,1.5935848448425531
cgan,47,0.25,0.7692307692307693,0.8095238095238095,0.8947368421052632,0.85,0.7978279030910609,0.9176328959874809
cgan,47,0.5,0.5833333333333334,0.8356164383561644,0.5350877192982456,0.6524064171122995,0.693609022556391,1.043842594139278
cgan,47,0.75,0.7628205128205128,0.7730496453900709,0.956140350877193,0.8549019607843137,0.7155388471177945,1.1690295659936965
cgan,47,1.0,0.6923076923076923,0.8,0.7719298245614035,0.7857142857142857,0.7220133667502089,1.301707411184907
cgan,47,1.5,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.7683792815371763,1.5775212491862476
cgan,48,0.25,0.41025641025641024,0.9583333333333334,0.20175438596491227,0.3333333333333333,0.7784043441938179,0.9252088284119964
