Model,Run,Ratio,Acc,Prec,Rec,F1,AUC,TrainTime
wgan,25,1.0,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.6781537176274018,1.0739456019364297
wgan,25,1.5,0.782051282051282,0.7941176470588235,0.9473684210526315,0.864,0.8427318295739348,1.3376256418414414
wgan,26,0.25,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.7587719298245614,0.6793793253600597
wgan,26,0.5,0.7692307692307693,0.7785714285714286,0.956140350877193,0.8582677165354331,0.8118212197159566,0.8127960823476315
wgan,26,0.75,0.7628205128205128,0.8290598290598291,0.8508771929824561,0.8398268398268398,0.7646198830409356,0.9438419230282307
wgan,26,1.0,0.7243589743589743,0.8736842105263158,0.7280701754385965,0.7942583732057417,0.789264828738513,1.0766118569299579
wgan,26,1.5,0.7756410256410257,0.8319327731092437,0.868421052631579,0.8497854077253219,0.8038847117794486,1.3410637811757624
wgan,27,0.25,0.7371794871794872,0.7482993197278912,0.9649122807017544,0.842911877394636,0.7220133667502088,0.67591308709234
wgan,27,0.5,0.7948717948717948,0.853448275862069,0.868421052631579,0.8608695652173913,0.8220551378446115,0.8062024191021919
wgan,27,0.75,0.3141025641025641,0.8888888888888888,0.07017543859649122,0.13008130081300814,0.8153717627401839,0.9402411761693656
wgan,27,1.0,0.7243589743589743,0.898876404494382,0.7017543859649122,0.7881773399014779,0.7867585630743525,1.0722651206888258
wgan,27,1.5,0.7115384615384616,0.8,0.8070175438596491,0.8034934497816594,0.7403926482873852,1.343052004929632
wgan,28,0.25,0.6987179487179487,0.7815126050420168,0.8157894736842105,0.7982832618025751,0.7408103592314118,0.6621831082738936
wgan,28,0.5,0.7307692307692307,0.7337662337662337,0.9912280701754386,0.8432835820895522,0.7105263157894738,0.7878784690983593
wgan,28,0.75,0.5128205128205128,0.9318181818181818,0.35964912280701755,0.5189873417721519,0.8164160401002507,0.9206077605485916
wgan,28,1.0,0.7884615384615384,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.7748538011695907,1.0479259970597923
wgan,28,1.5,0.75,0.8260869565217391,0.8333333333333334,0.8296943231441049,0.7940685045948204,1.3075893633067608
wgan,29,0.25,0.5576923076923077,0.9787234042553191,0.40350877192982454,0.5714285714285714,0.8483709273182957,0.6651929188519716
wgan,29,0.5,0.3269230769230769,0.9090909090909091,0.08771929824561403,0.16,0.8170426065162907,0.791644484270364
wgan,29,0.75,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.8162071846282373,0.924944874830544
wgan,29,1.0,0.75,0.8865979381443299,0.7543859649122807,0.8151658767772512,0.8533834586466167,1.0542349317111075
wgan,29,1.5,0.7243589743589743,0.8817204301075269,0.7192982456140351,0.7922705314009661,0.8322890559732665,1.2574967979453504
wgan,30,0.25,0.5128205128205128,0.975,0.34210526315789475,0.5064935064935064,0.7884294068504595,0.6714230268262327
wgan,30,0.5,0.40384615384615385,0.92,0.20175438596491227,0.33093525179856115,0.7834168755221387,0.7968429708853364
wgan,30,0.75,0.782051282051282,0.8703703703703703,0.8245614035087719,0.8468468468468469,0.850877192982456,0.926361127756536
wgan,30,1.0,0.6538461538461539,0.9285714285714286,0.5701754385964912,0.7065217391304348,0.8295739348370927,1.0641642031259835
wgan,30,1.5,0.8333333333333334,0.8928571428571429,0.8771929824561403,0.8849557522123894,0.850250626566416,1.3194038700312376
wgan,31,0.25,0.8076923076923077,0.8818181818181818,0.8508771929824561,0.8660714285714286,0.8625730994152045,0.6714817988686264
wgan,31,0.5,0.7628205128205128,0.7583892617449665,0.9912280701754386,0.8593155893536122,0.7928153717627402,0.796166930347681
wgan,31,0.75,0.8205128205128205,0.8467741935483871,0.9210526315789473,0.8823529411764706,0.831453634085213,0.9228568128310144
wgan,31,1.0,0.8076923076923077,0.8387096774193549,0.9122807017543859,0.8739495798319328,0.8074352548036758,1.037700366228819
wgan,31,1.5,0.6794871794871795,0.9571428571428572,0.5877192982456141,0.7282608695652174,0.8817878028404345,1.2880828981287777
wgan,32,0.25,0.7435897435897436,0.7466666666666667,0.9824561403508771,0.8484848484848485,0.7731829573934837,0.6583620086312294
wgan,32,0.5,0.8012820512820513,0.7985611510791367,0.9736842105263158,0.8774703557312253,0.8335421888053467,0.7852168558165431
wgan,32,0.75,0.7435897435897436,0.9021739130434783,0.7280701754385965,0.8058252427184466,0.8444026733500418,0.9267001170665026
wgan,32,1.0,0.5576923076923077,0.8947368421052632,0.4473684210526316,0.5964912280701754,0.7871762740183793,1.058978266082704
wgan,32,1.5,0.8205128205128205,0.8257575757575758,0.956140350877193,0.8861788617886179,0.8287385129490393,1.306326069869101
wgan,33,0.25,0.6923076923076923,0.9459459459459459,0.6140350877192983,0.7446808510638298,0.8281119465329991,0.6540855038911104
wgan,33,0.5,0.42948717948717946,0.9629629629629629,0.22807017543859648,0.36879432624113473,0.8370927318295739,0.7908855769783258
wgan,33,0.75,0.8269230769230769,0.8175182481751825,0.9824561403508771,0.8924302788844621,0.8289473684210527,0.9146093721501529
wgan,33,1.0,0.7884615384615384,0.8045112781954887,0.9385964912280702,0.8663967611336032,0.7967836257309941,1.0369154918007553
wgan,33,1.5,0.7371794871794872,0.9101123595505618,0.7105263157894737,0.7980295566502463,0.81328320802005,1.2916234242729843
wgan,34,0.25,0.7692307692307693,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.789891395154553,0.6493183239363134
wgan,34,0.5,0.7692307692307693,0.8545454545454545,0.8245614035087719,0.8392857142857143,0.7804928989139516,0.7724290089681745
wgan,34,0.75,0.7884615384615384,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.7923976608187134,0.9086676519364119
wgan,34,1.0,0.8076923076923077,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.8456558061821219,1.0416087410412729
wgan,34,1.5,0.7435897435897436,0.7402597402597403,1.0,0.8507462686567164,0.7865497076023391,1.286689163185656
wgan,35,0.25,0.75,0.8099173553719008,0.8596491228070176,0.8340425531914893,0.7675438596491228,0.6498317993246019
wgan,35,0.5,0.7628205128205128,0.7894736842105263,0.9210526315789473,0.8502024291497976,0.738095238095238,0.7747530769556761
wgan,35,0.75,0.6282051282051282,0.9117647058823529,0.543859649122807,0.6813186813186813,0.806390977443609,0.9023766377940774
wgan,35,1.0,0.6346153846153846,0.9830508474576272,0.5087719298245614,0.6705202312138728,0.8625730994152047,1.0336669613607228
wgan,35,1.5,0.7692307692307693,0.7746478873239436,0.9649122807017544,0.859375,0.7746449456975774,1.2903533861972392
wgan,36,0.25,0.7435897435897436,0.7681159420289855,0.9298245614035088,0.8412698412698413,0.7103174603174603,0.6769698457792401
wgan,36,0.5,0.6474358974358975,0.927536231884058,0.5614035087719298,0.6994535519125683,0.845655806182122,0.799626671243459
wgan,36,0.75,0.7756410256410257,0.7724137931034483,0.9824561403508771,0.8648648648648649,0.7932330827067668,0.9221086548641324
wgan,36,1.0,0.8076923076923077,0.823076923076923,0.9385964912280702,0.8770491803278688,0.8116123642439431,1.0544299380853772
wgan,36,1.5,0.8141025641025641,0.84,0.9210526315789473,0.8786610878661087,0.8546365914786966,1.3152341027744114
wgan,37,0.25,0.7307692307692307,0.875,0.7368421052631579,0.8,0.8076441102756892,0.6877548051998019
wgan,37,0.5,0.6666666666666666,0.8297872340425532,0.6842105263157895,0.75,0.6785714285714285,0.8115799203515053
wgan,37,0.75,0.7564102564102564,0.7638888888888888,0.9649122807017544,0.8527131782945736,0.7974101921470343,0.951375279109925
wgan,37,1.0,0.6794871794871795,0.8404255319148937,0.6929824561403509,0.7596153846153846,0.7339181286549707,1.0755147319287062
wgan,37,1.5,0.7884615384615384,0.8188976377952756,0.9122807017543859,0.8630705394190872,0.7827903091060986,1.3434909768402576
wgan,38,0.25,0.7307692307692307,0.7368421052631579,0.9824561403508771,0.8421052631578947,0.6988304093567251,0.6626639720052481
wgan,38,0.5,0.6794871794871795,0.8809523809523809,0.6491228070175439,0.7474747474747475,0.7842522974101922,0.7903053858317435
wgan,38,0.75,0.7307692307692307,0.8,0.8421052631578947,0.8205128205128205,0.7575187969924811,0.9221398988738656
wgan,38,1.0,0.8205128205128205,0.8467741935483871,0.9210526315789473,0.8823529411764706,0.8391812865497076,1.0537428809329867
wgan,38,1.5,0.8205128205128205,0.864406779661017,0.8947368421052632,0.8793103448275862,0.8623642439431913,1.31581029901281
wgan,39,0.25,0.6794871794871795,0.82,0.7192982456140351,0.7663551401869159,0.7128237259816207,0.6772089917212725
wgan,39,0.5,0.7371794871794872,0.7874015748031497,0.8771929824561403,0.8298755186721992,0.7234753550543025,0.7973942491225898
wgan,39,0.75,0.75,0.7483443708609272,0.9912280701754386,0.8528301886792453,0.7297410192147035,0.9270550077781081
wgan,39,1.0,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.7506265664160401,1.0603851289488375
wgan,39,1.5,0.8205128205128205,0.8307692307692308,0.9473684210526315,0.8852459016393442,0.8201754385964912,1.3241447559557855
wgan,40,0.25,0.7692307692307693,0.782608695652174,0.9473684210526315,0.8571428571428571,0.7857142857142857,0.6677586599253118
wgan,40,0.5,0.7884615384615384,0.813953488372093,0.9210526315789473,0.8641975308641975,0.7997076023391814,0.7935764910653234
wgan,40,0.75,0.782051282051282,0.8174603174603174,0.9035087719298246,0.8583333333333333,0.7936507936507936,0.9361652140505612
wgan,40,1.0,0.7628205128205128,0.8666666666666667,0.7982456140350878,0.8310502283105022,0.8279030910609858,1.050955411978066
wgan,40,1.5,0.7692307692307693,0.8362068965517241,0.8508771929824561,0.8434782608695652,0.7953216374269007,1.3067626720294356
wgan,41,0.25,0.7692307692307693,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.7959482038429406,0.6660967362113297
wgan,41,0.5,0.4807692307692308,0.9459459459459459,0.30701754385964913,0.46357615894039733,0.8224728487886382,0.7951881890185177
wgan,41,0.75,0.7435897435897436,0.8557692307692307,0.7807017543859649,0.8165137614678899,0.7969924812030076,0.9294996941462159
wgan,41,1.0,0.8141025641025641,0.8244274809160306,0.9473684210526315,0.8816326530612245,0.7550125313283209,1.0358064910396934
wgan,41,1.5,0.5705128205128205,0.9795918367346939,0.42105263157894735,0.588957055214724,0.8379281537176273,1.3183643110096455
wgan,42,0.25,0.7564102564102564,0.8653846153846154,0.7894736842105263,0.8256880733944955,0.7951127819548873,0.653093574102968
wgan,42,0.5,0.7435897435897436,0.8245614035087719,0.8245614035087719,0.8245614035087719,0.7623224728487886,0.777601920068264
wgan,42,0.75,0.6730769230769231,0.8795180722891566,0.6403508771929824,0.7411167512690355,0.7207602339181287,0.9081470412202179
wgan,42,1.0,0.532051282051282,0.9555555555555556,0.37719298245614036,0.5408805031446541,0.8065998329156224,1.0366036389023066
wgan,42,1.5,0.8269230769230769,0.8536585365853658,0.9210526315789473,0.8860759493670886,0.8362573099415205,1.2904820470139384
wgan,43,0.25,0.6217948717948718,0.8767123287671232,0.5614035087719298,0.6844919786096256,0.7748538011695906,0.6650192937813699
wgan,43,0.5,0.8205128205128205,0.8583333333333333,0.9035087719298246,0.8803418803418803,0.8153717627401837,0.7910987078212202
wgan,43,0.75,0.6858974358974359,0.8651685393258427,0.6754385964912281,0.7586206896551724,0.7690058479532164,0.9222960281185806
wgan,43,1.0,0.4551282051282051,0.967741935483871,0.2631578947368421,0.41379310344827586,0.8329156223893066,1.0526639730669558
wgan,43,1.5,0.6217948717948718,0.8767123287671232,0.5614035087719298,0.6844919786096256,0.7520885547201337,1.3187745353206992
wgan,44,0.25,0.7884615384615384,0.8403361344537815,0.8771929824561403,0.8583690987124464,0.7261904761904762,0.6643009330146015
wgan,44,0.5,0.6538461538461539,0.8409090909090909,0.6491228070175439,0.7326732673267327,0.7357978279030911,0.7919000689871609
wgan,44,0.75,0.7371794871794872,0.738562091503268,0.9912280701754386,0.846441947565543,0.7431077694235589,0.8960518590174615
wgan,44,1.0,0.7435897435897436,0.8557692307692307,0.7807017543859649,0.8165137614678899,0.7527151211361738,1.0549349691718817
wgan,44,1.5,0.8012820512820513,0.9108910891089109,0.8070175438596491,0.8558139534883721,0.841687552213868,1.321414662990719
wgan,45,0.25,0.4423076923076923,0.9354838709677419,0.2543859649122807,0.4,0.7802840434419382,0.6686574090272188
wgan,45,0.5,0.8525641025641025,0.8699186991869918,0.9385964912280702,0.9029535864978903,0.864452798663325,0.803011299110949
wgan,45,0.75,0.6987179487179487,0.9036144578313253,0.6578947368421053,0.7614213197969543,0.8287385129490393,0.9290212420746684
wgan,45,1.0,0.391025641025641,0.9523809523809523,0.17543859649122806,0.2962962962962963,0.8329156223893066,1.0629484644159675
wgan,45,1.5,0.6410256410256411,0.9264705882352942,0.5526315789473685,0.6923076923076923,0.8137009189640769,1.3270602533593774
wgan,46,0.25,0.6730769230769231,0.8315789473684211,0.6929824561403509,0.7559808612440191,0.723266499582289,0.664696074090898
wgan,46,0.5,0.717948717948718,0.8804347826086957,0.7105263157894737,0.7864077669902912,0.8145363408521303,0.8042255151085556
wgan,46,0.75,0.5128205128205128,0.8958333333333334,0.37719298245614036,0.5308641975308642,0.737468671679198,0.9284576098434627
wgan,46,1.0,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.7838345864661654,1.0601685368455946
wgan,46,1.5,0.7628205128205128,0.8347826086956521,0.8421052631578947,0.8384279475982532,0.7898913951545531,1.3190561002120376
wgan,47,0.25,0.4358974358974359,0.9333333333333333,0.24561403508771928,0.3888888888888889,0.8055555555555556,0.6769668329507113
wgan,47,0.5,0.75,0.8787878787878788,0.7631578947368421,0.8169014084507042,0.8084795321637427,0.7565270303748548
wgan,47,0.75,0.7948717948717948,0.7928571428571428,0.9736842105263158,0.8740157480314961,0.847953216374269,0.9245417108759284
wgan,47,1.0,0.7948717948717948,0.7887323943661971,0.9824561403508771,0.875,0.8312447786131997,1.059523029718548
wgan,47,1.5,0.8141025641025641,0.8346456692913385,0.9298245614035088,0.8796680497925311,0.8120300751879699,1.3189794002100825
wgan,48,0.25,0.7371794871794872,0.8230088495575221,0.8157894736842105,0.8193832599118943,0.7817460317460317,0.6624438441358507
wgan,48,0.5,0.7628205128205128,0.7769784172661871,0.9473684210526315,0.8537549407114624,0.7723475355054302,0.7889222200028598
wgan,48,0.75,0.7884615384615384,0.824,0.9035087719298246,0.8619246861924686,0.7395572263993316,0.9229269279167056
wgan,48,1.0,0.5897435897435898,0.9032258064516129,0.49122807017543857,0.6363636363636364,0.8076441102756893,1.0515779731795192
wgan,48,1.5,0.8012820512820513,0.8487394957983193,0.8859649122807017,0.8669527896995708,0.8015873015873015,1.3098946451209486
wgan,49,0.25,0.7371794871794872,0.7354838709677419,1.0,0.8475836431226765,0.7658730158730158,0.6743075558915734
wgan,49,0.5,0.6666666666666666,0.8974358974358975,0.6140350877192983,0.7291666666666666,0.7994987468671679,0.8060681829228997
wgan,49,0.75,0.3717948717948718,0.9,0.15789473684210525,0.26865671641791045,0.8197577276524646,0.9361315099522471
wgan,49,1.0,0.7692307692307693,0.7671232876712328,0.9824561403508771,0.8615384615384616,0.7502088554720134,1.066593118943274
wgan,49,1.5,0.7307692307692307,0.875,0.7368421052631579,0.8,0.7917710944026733,1.3552166922017932
wgan,50,0.25,0.7948717948717948,0.7971014492753623,0.9649122807017544,0.873015873015873,0.7284878863826232,0.66728305676952
wgan,50,0.5,0.7564102564102564,0.8653846153846154,0.7894736842105263,0.8256880733944955,0.8155806182121972,0.7900795019231737
wgan,50,0.75,0.75,0.7586206896551724,0.9649122807017544,0.8494208494208494,0.7508354218880535,0.9231771281920373
wgan,50,1.0,0.5576923076923077,0.9411764705882353,0.42105263157894735,0.5818181818181818,0.8385547201336675,1.0581718552857637
wgan,50,1.5,0.7435897435897436,0.8936170212765957,0.7368421052631579,0.8076923076923077,0.8157894736842105,1.3140580337494612
wgan,51,0.25,0.6282051282051282,0.8888888888888888,0.5614035087719298,0.6881720430107527,0.7821637426900585,0.6831646291539073
wgan,51,0.5,0.8012820512820513,0.8952380952380953,0.8245614035087719,0.8584474885844748,0.8517126148705096,0.8120121089741588
wgan,51,0.75,0.4935897435897436,0.9487179487179487,0.32456140350877194,0.48366013071895425,0.7972013366750209,0.9444761178456247
wgan,51,1.0,0.8525641025641025,0.864,0.9473684210526315,0.9037656903765691,0.8613199665831245,1.082074266858399
wgan,51,1.5,0.7564102564102564,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.8049289891395154,1.3447285438887775
wgan,52,0.25,0.7307692307692307,0.7307692307692307,1.0,0.8444444444444444,0.6652046783625731,0.6857488797977567
wgan,52,0.5,0.8141025641025641,0.8761061946902655,0.868421052631579,0.8722466960352423,0.7994987468671679,0.8130986001342535
wgan,52,0.75,0.7435897435897436,0.7605633802816901,0.9473684210526315,0.84375,0.7362155388471178,0.9462547330185771
wgan,52,1.0,0.75,0.7483443708609272,0.9912280701754386,0.8528301886792453,0.8043024227234753,1.0803649290464818
wgan,52,1.5,0.7628205128205128,0.7730496453900709,0.956140350877193,0.8549019607843137,0.7784043441938179,1.3518733349628747
wgan,53,0.25,0.7307692307692307,0.86,0.7543859649122807,0.8037383177570093,0.7397660818713451,0.6865897309035063
wgan,53,0.5,0.7628205128205128,0.7619047619047619,0.9824561403508771,0.8582375478927203,0.7731829573934836,0.8100180230103433
wgan,53,0.75,0.7564102564102564,0.8653846153846154,0.7894736842105263,0.8256880733944955,0.7731829573934837,0.9405124234035611
wgan,53,1.0,0.8461538461538461,0.8571428571428571,0.9473684210526315,0.9,0.8068086883876358,1.078844360075891
wgan,53,1.5,0.7692307692307693,0.825,0.868421052631579,0.8461538461538461,0.8489974937343359,1.3404351291246712
wgan,54,0.25,0.8076923076923077,0.9117647058823529,0.8157894736842105,0.8611111111111112,0.8431495405179616,0.6772834309376776
wgan,54,0.5,0.7115384615384616,0.7899159663865546,0.8245614035087719,0.8068669527896996,0.7076023391812866,0.8079888098873198
wgan,54,0.75,0.7692307692307693,0.76,1.0,0.8636363636363636,0.7644110275689223,0.9112138287164271
wgan,54,1.0,0.75,0.8504672897196262,0.7982456140350878,0.8235294117647058,0.7464494569757728,1.070035473909229
wgan,54,1.5,0.75,0.7586206896551724,0.9649122807017544,0.8494208494208494,0.7422723475355055,1.333618083037436
wgan,55,0.25,0.782051282051282,0.8571428571428571,0.8421052631578947,0.8495575221238938,0.8166248955722641,0.6779991560615599
wgan,55,0.5,0.7564102564102564,0.88,0.7719298245614035,0.822429906542056,0.8015873015873016,0.8052128087729216
wgan,55,0.75,0.7884615384615384,0.8584070796460177,0.8508771929824561,0.8546255506607929,0.8515037593984963,0.9433543500490487
wgan,55,1.0,0.7884615384615384,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.8448203842940686,1.0737206870689988
wgan,55,1.5,0.7435897435897436,0.7890625,0.8859649122807017,0.8347107438016529,0.7529239766081871,1.3386671300977468
wgan,56,0.25,0.6602564102564102,0.9420289855072463,0.5701754385964912,0.7103825136612022,0.8078529657477026,0.6600434491410851
wgan,56,0.5,0.5961538461538461,0.8805970149253731,0.5175438596491229,0.6519337016574586,0.7746449456975772,0.7873337329365313
wgan,56,0.75,0.6794871794871795,0.9324324324324325,0.6052631578947368,0.7340425531914894,0.8170426065162908,0.9180180467665195
wgan,56,1.0,0.7564102564102564,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7322472848788638,1.0459605711512268
wgan,56,1.5,0.7628205128205128,0.7583892617449665,0.9912280701754386,0.8593155893536122,0.8579782790309105,1.3107970608398318
wgan,57,0.25,0.5064102564102564,0.8490566037735849,0.39473684210526316,0.5389221556886228,0.7508354218880534,0.6853126706555486
wgan,57,0.5,0.717948717948718,0.8017241379310345,0.8157894736842105,0.808695652173913,0.7180451127819548,0.8391935368999839
wgan,57,0.75,0.7115384615384616,0.822429906542056,0.7719298245614035,0.7963800904977375,0.7545948203842942,0.9494550880044699
wgan,57,1.0,0.7051282051282052,0.8469387755102041,0.7280701754385965,0.7830188679245284,0.7878028404344193,1.0876573137938976
wgan,57,1.5,0.7051282051282052,0.9047619047619048,0.6666666666666666,0.7676767676767676,0.8126566416040102,1.3511994881555438
wgan,58,0.25,0.7243589743589743,0.865979381443299,0.7368421052631579,0.7962085308056872,0.7679615705931495,0.6799407880753279
wgan,58,0.5,0.6666666666666666,0.8522727272727273,0.6578947368421053,0.7425742574257426,0.725563909774436,0.8090983820147812
wgan,58,0.75,0.7243589743589743,0.8446601941747572,0.7631578947368421,0.8018433179723502,0.7489557226399332,0.9412984191440046
wgan,58,1.0,0.7435897435897436,0.8363636363636363,0.8070175438596491,0.8214285714285714,0.7387218045112782,1.0752717559225857
wgan,58,1.5,0.7628205128205128,0.8235294117647058,0.8596491228070176,0.8412017167381974,0.7959482038429407,1.341439375653863
wgan,59,0.25,0.7243589743589743,0.7290322580645161,0.9912280701754386,0.8401486988847584,0.7834168755221387,0.6759385708719492
wgan,59,0.5,0.782051282051282,0.8703703703703703,0.8245614035087719,0.8468468468468469,0.809732664995823,0.80996950622648
wgan,59,0.75,0.782051282051282,0.773972602739726,0.9912280701754386,0.8692307692307693,0.794486215538847,0.9391711270436645
wgan,59,1.0,0.8012820512820513,0.8429752066115702,0.8947368421052632,0.8680851063829788,0.762531328320802,1.07316288119182
wgan,59,1.5,0.7756410256410257,0.8558558558558559,0.8333333333333334,0.8444444444444444,0.7740183792815373,1.3402865510433912
wgan,60,0.25,0.391025641025641,0.9523809523809523,0.17543859649122806,0.2962962962962963,0.7397660818713451,0.6776213198900223
wgan,60,0.5,0.7371794871794872,0.8411214953271028,0.7894736842105263,0.8144796380090498,0.7721386800334169,0.807914724573493
wgan,60,0.75,0.33974358974358976,0.9230769230769231,0.10526315789473684,0.1889763779527559,0.9007936507936508,0.9388647880405188
wgan,60,1.0,0.8012820512820513,0.832,0.9122807017543859,0.8702928870292888,0.8065998329156224,1.0758782802149653
wgan,60,1.5,0.6858974358974359,0.8651685393258427,0.6754385964912281,0.7586206896551724,0.7834168755221387,1.3382318820804358
wgan,61,0.25,0.32051282051282054,0.9,0.07894736842105263,0.14516129032258066,0.8187134502923976,0.6598960277624428
wgan,61,0.5,0.75,0.7777777777777778,0.9210526315789473,0.8433734939759037,0.7669172932330826,0.7869199588894844
wgan,61,0.75,0.6410256410256411,0.9264705882352942,0.5526315789473685,0.6923076923076923,0.8241436925647452,0.9144104737788439
wgan,61,1.0,0.7948717948717948,0.8059701492537313,0.9473684210526315,0.8709677419354839,0.8237259816207184,1.0410249242559075
wgan,61,1.5,0.8205128205128205,0.8981481481481481,0.8508771929824561,0.8738738738738738,0.845655806182122,1.241239685099572
wgan,62,0.25,0.6089743589743589,0.9076923076923077,0.5175438596491229,0.659217877094972,0.8020050125313283,0.6655397797003388
wgan,62,0.5,0.75,0.7697841726618705,0.9385964912280702,0.8458498023715415,0.8053467000835423,0.7825079574249685
wgan,62,0.75,0.7948717948717948,0.8306451612903226,0.9035087719298246,0.865546218487395,0.7809106098579782,0.928676662966609
wgan,62,1.0,0.7564102564102564,0.8518518518518519,0.8070175438596491,0.8288288288288288,0.7951127819548872,1.0495157246477902
wgan,62,1.5,0.7692307692307693,0.8482142857142857,0.8333333333333334,0.8407079646017699,0.8116123642439432,1.3029490169137716
wgan,63,0.25,0.6410256410256411,0.881578947368421,0.5877192982456141,0.7052631578947368,0.784670008354219,0.6896292469464242
wgan,63,0.5,0.7756410256410257,0.7841726618705036,0.956140350877193,0.8616600790513834,0.7926065162907269,0.8178033703006804
wgan,63,0.75,0.8333333333333334,0.84375,0.9473684210526315,0.8925619834710744,0.8312447786131997,0.9485910651274025
wgan,63,1.0,0.6794871794871795,0.9,0.631578947368421,0.7422680412371134,0.8070175438596491,1.08342972304672
wgan,63,1.5,0.8076923076923077,0.8134328358208955,0.956140350877193,0.8790322580645161,0.8114035087719298,1.3526755147613585
wgan,64,0.25,0.5128205128205128,0.9130434782608695,0.3684210526315789,0.525,0.7687969924812029,0.6751530999317765
wgan,64,0.5,0.5833333333333334,0.9454545454545454,0.45614035087719296,0.6153846153846154,0.7949039264828738,0.8074874901212752
wgan,64,0.75,0.782051282051282,0.8571428571428571,0.8421052631578947,0.8495575221238938,0.8243525480367586,0.8982428140006959
wgan,64,1.0,0.7756410256410257,0.8910891089108911,0.7894736842105263,0.8372093023255814,0.831453634085213,1.079354204237461
wgan,64,1.5,0.8141025641025641,0.8761061946902655,0.868421052631579,0.8722466960352423,0.8304093567251463,1.3302242220379412
wgan,65,0.25,0.6730769230769231,0.8461538461538461,0.6754385964912281,0.751219512195122,0.7048872180451127,0.6710004801861942
wgan,65,0.5,0.7628205128205128,0.7938931297709924,0.9122807017543859,0.8489795918367347,0.7385129490392649,0.8036152748391032
wgan,65,0.75,0.8141025641025641,0.8828828828828829,0.8596491228070176,0.8711111111111111,0.797827903091061,0.9338157419115305
wgan,65,1.0,0.6923076923076923,0.83,0.7280701754385965,0.7757009345794392,0.7504177109440267,1.0667392136529088
wgan,65,1.5,0.7756410256410257,0.8062015503875969,0.9122807017543859,0.8559670781893004,0.8208020050125313,1.3348691249266267
wgan,66,0.25,0.33974358974358976,0.9230769230769231,0.10526315789473684,0.1889763779527559,0.7859231411862991,0.6699363011866808
wgan,66,0.5,0.782051282051282,0.8508771929824561,0.8508771929824561,0.8508771929824561,0.7911445279866333,0.7974496437236667
wgan,66,0.75,0.8012820512820513,0.8547008547008547,0.8771929824561403,0.8658008658008658,0.837719298245614,0.9303888520225883
wgan,66,1.0,0.8076923076923077,0.795774647887324,0.9912280701754386,0.8828125,0.8053467000835421,1.0633507599122822
wgan,66,1.5,0.8076923076923077,0.8,0.9824561403508771,0.8818897637795275,0.845655806182122,1.318260659929365
wgan,67,0.25,0.6538461538461539,0.8409090909090909,0.6491228070175439,0.7326732673267327,0.7268170426065164,0.6592174470424652
wgan,67,0.5,0.7884615384615384,0.8292682926829268,0.8947368421052632,0.8607594936708861,0.81265664160401,0.815061901230365
wgan,67,0.75,0.4166666666666667,0.896551724137931,0.22807017543859648,0.36363636363636365,0.7364243943191311,0.9481032090261579
wgan,67,1.0,0.7243589743589743,0.8817204301075269,0.7192982456140351,0.7922705314009661,0.8162071846282373,1.0820678672753274
wgan,67,1.5,0.8141025641025641,0.8828828828828829,0.8596491228070176,0.8711111111111111,0.8571428571428571,1.3386345077306032
wgan,68,0.25,0.358974358974359,0.9375,0.13157894736842105,0.23076923076923078,0.77109440267335,0.6732374839484692
wgan,68,0.5,0.6538461538461539,0.8571428571428571,0.631578947368421,0.7272727272727273,0.7389306599832917,0.8055316270329058
wgan,68,0.75,0.717948717948718,0.8645833333333334,0.7280701754385965,0.7904761904761904,0.7752715121136174,0.9238460310734808
wgan,68,1.0,0.6730769230769231,0.8987341772151899,0.6228070175438597,0.7357512953367875,0.8049289891395154,1.0668623009696603
wgan,68,1.5,0.7692307692307693,0.8,0.9122807017543859,0.8524590163934426,0.7796574770258982,1.3341453759931028
wgan,69,0.25,0.8205128205128205,0.8161764705882353,0.9736842105263158,0.888,0.7775689223057645,0.6778330081142485
wgan,69,0.5,0.8012820512820513,0.8267716535433071,0.9210526315789473,0.8713692946058091,0.764828738512949,0.7833804339170456
wgan,69,0.75,0.8461538461538461,0.8461538461538461,0.9649122807017544,0.9016393442622951,0.8170426065162908,0.9410561099648476
wgan,69,1.0,0.7628205128205128,0.8130081300813008,0.8771929824561403,0.8438818565400844,0.7761069340016709,1.0732665183022618
wgan,69,1.5,0.6794871794871795,0.9,0.631578947368421,0.7422680412371134,0.8247702589807853,1.34218719182536
wgan,70,0.25,0.6794871794871795,0.8555555555555555,0.6754385964912281,0.7549019607843137,0.7339181286549707,0.6712648821994662
wgan,70,0.5,0.38461538461538464,0.95,0.16666666666666666,0.2835820895522388,0.7825814536340853,0.7988631627522409
